Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Bubble1	Bubble2	Bubble3	Twi4d_1	Twi4d_2	Twi4d_3	Twihead_1	Twihead_2	Twihead_3	WT4d_1	WT4d_2	WT4d_3	WThead_1	WThead_2	WThead_3
NV2.3144	2741.72188444391	2.60578820840051	0.157870904979178	10.17152722734	2.65709387515029e-24	6.54072752195636e-23	742.071010297589	689.822286898923	713.620104838783	4652.0047924647	4807.32345886535	3594.85378382355	3494.95076159999	3759.62582373292	3817.4828668326	2428.2355094402	2352.09300447414	3473.66591177408	2151.58690762893	2148.12926539373	2300.36277859316
NV2.3145	81.0250756347636	-2.20211305295501	0.303078869314512	-3.9663373948632	7.29855276015243e-05	0.000483263647805835	47.1550140322882	57.156703771625	64.304229227231	13.4224711492129	17.5937763829064	6.38064214381177	339.263325085977	301.015793076655	316.097307444737	9.99273872197613	9.33601787933173	7.61313509255128	11.1481186923779	5.30402287751537	9.59283894325754
NV2.3150	55.4271273706212	-1.86190605127905	0.264702474750281	-3.25613144377351	0.00112941452572791	0.00631286253758661	104.237399439795	126.138932461517	112.924500106357	27.404211929643	44.3363164849242	23.6083759321035	32.3107928653311	55.2886150548958	37.3411654399003	23.9825729327427	19.8390379935799	19.3788893264942	65.4951973177199	72.9303145658364	66.190588708477
NV2.3151	351.569343473418	1.71597976382375	0.15801937372222	4.53096191282445	5.87157245725307e-06	4.44453024259169e-05	171.24715622252	185.266557052853	159.976375150672	514.528060719827	501.070751385175	676.986131458428	155.091805753589	168.323116944905	180.627032825564	660.520029522622	682.696307426133	687.258467900311	154.680146856743	194.92284074869	180.345372133242
NV2.3157	328.807225434833	3.08685335206735	0.219835861090432	9.49277948427578	2.24954508669985e-21	4.88640998518423e-20	91.8281852207719	74.8949911490259	69.0094167316625	750.539845093487	738.93860808207	489.395252430362	184.171519332388	210.096737208604	189.311024788332	630.541813356694	652.937750435763	710.097873177965	33.4443560771336	57.0182459332903	49.8827625049392
NV2.3158	126.189605905356	4.70520860650846	0.467621217665306	7.92352542300683	2.30869530419763e-15	3.6537697778646e-14	7.44552853141393	29.5638122956681	10.9787708436736	483.208961371664	578.483367469963	201.628291744452	15.0783700038212	19.6581742417407	13.894387140428	190.361672653645	169.215324062888	123.194367861284	13.9351483654723	19.8900857906826	16.3078262035378
NV2.3168	935.709820273027	7.1122452160256	0.388377801152046	15.7378851157168	8.31774795301188e-56	4.92701139857932e-54	24.8184284380464	9.85460409855604	9.41037500886307	1516.17997022984	1523.6210347597	2683.06002147285	21.5405285768874	18.429538351632	15.6311855329815	2702.03655042235	2801.38886491698	2560.08970066793	45.9859896060586	45.0841944588807	58.516317553871
NV2.3181	811.961896620806	1.6787266705657	0.139122344246773	4.87863164066434	1.06824356168989e-06	8.78077384033993e-06	379.721955102111	380.387718204263	287.016437770324	1157.68813661961	1206.93305986738	964.753092144339	836.849535212076	727.352446944408	791.980067004397	1059.23030452947	1052.05251477719	1269.31725088537	709.299051802541	670.958894005695	685.887984442914
NV2.3186	122.187878121725	-1.56336832378025	0.176882040905532	-3.18499447934982	0.00144756769731348	0.00794183053930381	163.801627691107	224.684973447078	185.07070850764	64.3160075899784	53.4850802040355	76.5677057257412	123.858039317103	149.893578593273	150.233060955878	63.9535278206472	66.5191273902386	67.1340094524977	143.532028164365	157.794680606082	141.974016360212
NV2.3194	1337.99220491759	1.92720253190039	0.13905857050162	6.66771223489306	2.5982158251545e-11	3.19578833761093e-10	749.516538829003	721.357020014302	679.115396472952	3030.12286193481	3045.13081635344	2090.29836631273	470.66054940499	476.710725362213	475.014360363383	2153.93483152195	2241.81129327453	1991.18087829728	656.345488013746	615.266653791783	673.417293816679
