Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Bubble1	Bubble2	Bubble3	Twi4d_1	Twi4d_2	Twi4d_3	Twihead_1	Twihead_2	Twihead_3	WT4d_1	WT4d_2	WT4d_3	WThead_1	WThead_2	WThead_3
NV2.12598	92.000815436361	-2.4870308508762	0.273597260485001	-5.43510870043129	5.47630374246738e-08	1.86805030220656e-06	138.98319925306	135.993536560073	142.724020967757	137.021059648215	116.118924127182	106.556723801656	32.3107928653311	56.5172509450046	54.7091493654353	108.92085206954	146.458780482017	128.039090192908	23.6897522213029	31.8241372650922	20.1449617808408
NV2.12709	37.9632306031313	2.78530543590185	0.434997047591096	4.10417828302152	4.05754478769562e-05	0.000939326652526211	32.2639569694604	11.8255249182672	15.6839583481051	15.1002800428645	5.63000844253006	10.2090274300988	8.61621143075497	27.0299895823935	16.4995847292583	7.4945540414821	8.7525167618735	12.4578574241748	126.809850125798	151.164652009188	119.910486790719
NV2.12723	31.9540286061273	2.69355352611385	0.395796097635999	4.27885352136888	1.87858434644433e-05	0.000460006631500062	14.8910570628279	23.6510498365345	15.6839583481051	15.6595496740817	14.0750211063251	7.65677057257412	4.30810571537749	8.60045123076158	5.2103951776605	7.9941909775809	3.5010067047494	6.22892871208741	103.120097904495	143.208617692915	105.521228375833
NV2.12744	1863.91511690034	1.67934242544945	0.189236871721536	3.58990517687861	0.000330798274528395	0.00650915481020466	466.586454635273	498.642967386935	544.233354679248	3390.85177406991	3430.08264361144	1896.32684514086	2179.90149198101	2081.3091978443	2006.00214339929	2103.47150097598	2140.86559995426	2378.06656163693	1637.379932943	1554.078703112	1650.92758213462
NV2.12763	1415.18838572369	2.56817842039576	0.117850909337759	13.3064600791614	2.12304774835916e-40	3.53695963719943e-38	727.179953234761	784.42648624506	661.863042290036	398.759247057866	391.285586755839	509.175243076179	155.091805753589	130.235404351532	143.285867385664	1521.39447042087	1557.94798361348	1376.59324537132	4275.30351852691	4408.96901693465	4186.31491483759
NV2.12766	36.0756528064838	2.80610619283871	0.46356857548918	3.8960928076991	9.77569421503167e-05	0.00211361156846206	9.92737137521858	5.91276245913362	10.9787708436736	10.0668533619097	8.44501266379508	5.74257792943059	2.15405285768874	2.45727178021759	6.07879437393725	105.923030452947	100.945693320274	81.6681764473683	78.036830846645	60.9962630914268	51.8013302935907
NV2.12776	47.7905702641666	2.18877728236703	0.285880301518411	4.15830428348164	3.20618763373861e-05	0.00075250635292992	32.2639569694604	37.4474955745129	31.3679166962102	0.559269631217204	0	0	53.8513214422186	47.9167997142431	49.4987541877748	0.999273872197613	0.583501117458233	0.692103190231935	183.943958424235	140.556606254157	137.177596888583
NV2.12833	50.67823467665	2.33282070241674	0.373882950521358	3.56480738305452	0.000364123495644604	0.00711432492694519	14.8910570628279	15.7673665576897	20.3891458525367	14.5410104116473	29.5575443232828	28.0748254327718	114.164801457503	95.8335994284861	113.760294712254	15.9883819551618	16.9215324062888	17.9946829460303	108.694157250684	66.3002859689422	87.2948343836436
NV2.12836	49.4243135922412	-5.74406916871795	0.765460481772146	-6.19766700135163	5.73062216321328e-10	2.39211809716771e-08	84.3826566893579	63.0694662307586	105.082520932304	50.3342668095483	56.3000844253006	44.6644950066824	56.0053742999073	67.5749739559838	59.9195445430958	52.4618782903747	60.6841162156563	36.6814690822925	0	1.32600571937884	2.87785168297726
NV2.12863	1232.43457804433	2.09673048450535	0.154367883270253	7.10465455165497	1.20623868636504e-12	6.26941717239145e-11	521.186997198975	597.189008372496	519.13902132228	682.308950084989	608.744662848562	413.465610919002	2189.59472984061	2437.61360597585	2305.59986611477	404.705918240033	392.112750931933	410.417191807537	2302.08650997603	2354.98615761683	2347.36768941512
NV2.12864	2332.40160448656	2.06398520425544	0.107692376843723	9.87985626688728	5.09058736348807e-23	4.56659950073673e-21	1022.51925164751	918.449101985423	925.353542538202	926.709778926907	1028.88404287237	788.009304760753	4759.37978906328	5440.39972140175	5261.63073024083	682.004417774871	664.02427166747	605.590291452943	3865.61015658202	4076.14158137056	4021.31808501356
NV2.12888	331.424345180567	1.81583044563563	0.157937069179706	5.16554124926401	2.39744147082097e-07	7.48057866288437e-06	141.465042096865	135.993536560073	150.566000141809	377.507001071612	359.616789266607	468.977197570165	133.551277176702	169.551752835014	174.548238451627	446.175783936234	456.297873852338	443.63814493867	532.322667561043	509.186196241476	471.967676008271
NV2.12915	98.8101247677538	3.24794486270462	0.300027313374567	7.49246739378754	6.75907243401883e-14	3.7873132896804e-12	7.44552853141393	21.6801290168233	25.0943333569682	134.783981123346	135.120202620721	129.527035519379	15.0783700038212	15.9722665714144	9.55239115904426	144.395074532555	149.959787186766	142.573257187779	211.814255155179	168.402726361113	170.752533189984
NV2.12940	165.376939514813	2.29691767303697	0.247730280445202	5.23520043939018	1.64805915941952e-07	5.29279446740254e-06	96.7918709083811	47.302099673069	78.4197917405256	101.227803250314	97.8213966889597	55.5115866511624	255.255263636116	253.098993362412	244.888573350044	61.954980076252	58.3501117458233	46.3709137455396	363.707372338827	365.977578548561	353.975757006203
NV2.12941	49.9725216453525	2.55088895070762	0.430434228452986	3.60307997874991	0.000314468716120098	0.00625551361842741	29.7821141256557	23.6510498365345	12.5471666784841	18.4558978301677	21.816282714804	7.65677057257412	100.163457882527	65.1177021757662	72.945532487247	7.4945540414821	3.5010067047494	12.4578574241748	103.120097904495	136.578589096021	134.299745205606
NV2.12942	147.798596572296	2.24863194479933	0.235589562239218	5.30003083723831	1.1578312326724e-07	3.8035163680342e-06	54.6005425637022	53.2148621322026	39.2098958702628	184.558978301677	161.158991667423	205.456677030739	113.087775028659	131.464040241641	101.60270596438	182.867118612163	149.376286069308	151.570598660794	274.522422799805	204.204880784342	210.08317285734
NV2.12948	136.729349434524	2.40899722360172	0.279762181968622	5.03641061735695	4.74342451458934e-07	1.42984746393736e-05	39.7094855008743	27.5928914759569	14.1155625132946	261.738187409651	225.904088756518	197.799906458165	54.9283478710629	68.8036098460926	57.3143469542655	244.822098688415	227.565435808711	223.549330444915	146.319057837459	131.274566218505	129.503325733977
NV2.12976	674.741075066724	2.37212730458257	0.162925670994263	8.42179931627156	3.70745734434138e-17	2.48839735928294e-15	186.138213285348	222.714052627366	230.554187717145	926.150509295689	964.138945783272	637.426150166795	431.887597966593	406.678479626012	429.857602156992	757.449595125791	767.887470575035	828.447518707626	1084.15454283375	1165.559027334	1082.07223279945
NV2.12977	61.7907342765603	2.86108476439355	0.349502308974044	5.32495699343652	1.00976927512789e-07	3.34065335188144e-06	14.8910570628279	17.7382873774009	21.9575416873472	31.8783689793806	35.1875527658128	23.6083759321035	122.781012888258	95.8335994284861	108.549899534594	21.9840251883475	11.0865212317064	17.3025797557984	108.694157250684	141.882611973536	153.485423092121
NV2.12986	109.424102041664	2.06314249718918	0.29201638403549	3.64069468465157	0.000271903417636173	0.00545531813943371	9.92737137521858	43.3602580336466	47.0518750443154	63.7567379587612	49.9663249274542	38.2838528628706	220.790417913096	256.784901032739	233.599383798446	85.4379160728959	76.4386463870286	71.9787317841212	165.828265549121	152.490657728567	125.666190156674
NV2.12993	149.817308773651	-2.80821920601816	0.50393345908844	-3.58821025555443	0.000332955739755632	0.00653960120852668	57.0823854075068	41.3893372139354	37.6415000354523	480.412613215578	451.808177513037	227.78892453408	36.6188985807086	12.286358901088	18.2363831218118	277.798136470936	298.169071021157	288.607030326717	8.36108901928339	5.30402287751537	5.75570336595452
NV2.13030	17086.8165827499	-1.80411518496507	0.154549895071314	-5.20294876029538	1.96150965721024e-07	6.23506110628381e-06	51984.6802063321	51425.2660279048	49580.1291300299	135.90252038578	130.193945233508	144.840576664527	21188.3409346553	19154.4335267961	17770.0527534111	269.304308557257	421.871307922303	284.454411185325	15763.4398310223	15580.5672027014	12468.7720584461
NV2.13053	62.4555878660886	2.51651255666932	0.364513735711282	4.16037149796323	3.17730347772181e-05	0.000746666317264626	39.7094855008743	25.6219706562457	28.2311250265892	12.3039318867785	17.5937763829064	41.4741739347765	63.5445593018179	56.5172509450046	52.103951776605	24.9818468049403	25.090548050704	22.1473020874219	171.40232489531	177.684766396765	178.42680434459
NV2.13137	1255.28582183001	-4.35139874778286	0.106750647749748	-31.394645544816	2.39421380582204e-216	8.9347270805667e-213	4015.62172127592	3928.04519368444	3731.21369101421	834.989559407285	716.41857431195	714.631920106918	379.113302953219	412.821659076556	410.752819838903	1025.75462981085	1088.81308517706	1002.16541945584	190.911532606971	173.706749238628	204.327469491386
